Episode,Reward,BusesProduced,AvgEfficiency,TotalCost,Epsilon
0,58.000000000004746,49,2.8815369330963865,1324830.6666666665,1.0
1,78.00000000001182,51,2.513292543745614,1324830.6666666665,0.9980160320641283
2,147.9999999999949,58,2.421277646713437,1324830.6666666665,0.9960320641282565
3,287.9999999999358,72,2.6485162551342496,1324830.6666666665,0.9940480961923848
4,288.0000000000202,72,2.658147160952677,1324830.6666666665,0.992064128256513
5,327.9999999999455,76,2.54522887470943,1324830.6666666665,0.9900801603206413
6,357.9999999999868,79,2.463354543007508,1324830.6666666665,0.9880961923847695
7,368.0000000000064,80,2.452596012086852,1324830.6666666665,0.9861122244488978
8,537.9999999999186,97,2.8697602278562377,1324830.6666666665,0.984128256513026
9,587.999999999928,102,2.549013011459918,1324830.6666666665,0.9821442885771543
10,667.999999999961,110,2.286608685159196,1324830.6666666665,0.9801603206412826
11,667.9999999999862,110,2.2594997947996016,1324830.6666666665,0.9781763527054108
12,677.9999999999543,111,2.3928766854096883,1324830.6666666665,0.9761923847695391
13,717.9999999999252,115,2.3922745654209847,1324830.6666666665,0.9742084168336673
14,747.9999999999311,118,2.455530368500803,1324830.6666666665,0.9722244488977956
15,747.9999999999394,118,2.2580083858765705,1324830.6666666665,0.9702404809619238
16,797.9999999999752,123,2.549659170373019,1324830.6666666665,0.9682565130260521
17,817.9999999999299,125,2.443695919419134,1324830.6666666665,0.9662725450901803
18,827.9999999999783,126,2.440900734035534,1324830.6666666665,0.9642885771543086
19,847.9999999999426,128,2.3701839626494183,1324830.6666666665,0.9623046092184369
20,877.9999999999313,131,2.4020024642914417,1324830.6666666665,0.9603206412825651
21,927.9999999999192,136,2.3687698888548017,1324830.6666666665,0.9583366733466934
22,927.9999999999304,136,2.4300903080723333,1324830.6666666665,0.9563527054108216
23,927.999999999932,136,2.345025981277008,1324830.6666666665,0.9543687374749499
24,927.999999999998,136,2.646315046711158,1324830.6666666665,0.9523847695390781
25,937.999999999918,137,2.351006177271817,1324830.6666666665,0.9504008016032064
26,937.9999999999344,137,2.2704300857343025,1324830.6666666665,0.9484168336673346
27,937.999999999945,137,2.512647632981329,1324830.6666666665,0.9464328657314629
28,947.9999999999264,138,2.3607511337829195,1324830.6666666665,0.9444488977955912
29,957.999999999926,139,2.3011579777810587,1324830.6666666665,0.9424649298597194
30,957.9999999999336,139,2.4736470555134646,1324830.6666666665,0.9404809619238477
31,967.9999999999268,140,2.3569328897748463,1324830.6666666665,0.9384969939879759
32,997.9999999999376,143,2.365076180846485,1324830.6666666665,0.9365130260521042
33,1007.9999999999256,144,2.4214827241861845,1324830.6666666665,0.9345290581162324
34,1007.9999999999504,144,2.3013544871937026,1324830.6666666665,0.9325450901803607
35,1037.9999999999295,147,2.2720840347628246,1324830.6666666665,0.930561122244489
36,1047.999999999933,148,2.3862478312430677,1324830.6666666665,0.9285771543086172
37,1057.9999999999418,149,2.457272865215327,1324830.6666666665,0.9265931863727455
38,1057.999999999952,149,2.310817513143854,1324830.6666666665,0.9246092184368737
39,1057.999999999955,149,2.65061393355064,1324830.6666666665,0.922625250501002
40,1057.999999999987,149,2.4561768964986963,1324830.6666666665,0.9206412825651302
41,1067.9999999999595,150,2.3801288133717424,1324830.6666666665,0.9186573146292585
42,1067.999999999966,150,2.568264940868572,1324830.6666666665,0.9166733466933867
43,1077.999999999948,151,2.332983459049066,1324830.6666666665,0.914689378757515
44,1077.9999999999634,151,2.265832965741445,1324830.6666666665,0.9127054108216432
45,1088.0000000000275,152,2.406264579051922,1324830.6666666665,0.9107214428857715
46,1097.9999999999625,153,2.384697024586386,1324830.6666666665,0.9087374749498998
47,1127.99999999998,156,2.280195593811144,1324830.6666666665,0.906753507014028
48,1128.0000000000132,156,2.531685715322165,1324830.6666666665,0.9047695390781563
49,1137.999999999961,157,2.4300945509133367,1324830.6666666665,0.9027855711422845
50,1148.0000000000057,158,2.2290546349310927,1324830.6666666665,0.9008016032064128
51,1148.0000000000246,158,2.5001545856387724,1324830.6666666665,0.898817635270541
52,1157.9999999999682,159,2.5229206382493667,1324830.6666666665,0.8968336673346693
53,1157.999999999974,159,2.6679400097507635,1324830.6666666665,0.8948496993987975
54,1198.0000000000225,163,2.346926297488698,1324830.6666666665,0.8928657314629258
55,1198.0000000000284,163,2.285514322683041,1324830.6666666665,0.8908817635270541
56,1198.00000000006,163,2.766762726181794,1324830.6666666665,0.8888977955911823
57,1198.000000000092,163,2.418775324391892,1324830.6666666665,0.8869138276553106
58,1217.999999999972,165,2.395387092134391,1324830.6666666665,0.8849298597194388
59,1217.9999999999916,165,2.3623520832484064,1324830.6666666665,0.8829458917835671
60,1228.00000000001,166,2.4960423315716405,1324830.6666666665,0.8809619238476953
61,1238.0000000000152,167,2.4042453710861182,1324830.6666666665,0.8789779559118236
62,1238.0000000000723,167,2.363975245801052,1324830.6666666665,0.8769939879759518
63,1238.0000000001532,167,2.494096874185751,1324830.6666666665,0.8750100200400801
64,1248.000000000003,168,2.3389694667484395,1324830.6666666665,0.8730260521042084
65,1257.999999999991,169,2.509432501704524,1324830.6666666665,0.8710420841683366
66,1258.0000000000184,169,2.589160746618125,1324830.6666666665,0.8690581162324649
67,1268.000000000015,170,2.3391262525533367,1324830.6666666665,0.8670741482965931
68,1268.0000000000307,170,2.301340459388345,1324830.6666666665,0.8650901803607214
69,1268.0000000000364,170,2.424464635492736,1324830.6666666665,0.8631062124248496
70,1268.0000000000475,170,2.3611264557408465,1324830.6666666665,0.8611222444889779
71,1268.0000000000591,170,2.402861598286758,1324830.6666666665,0.8591382765531062
72,1278.000000000029,171,2.3624721822481662,1324830.6666666665,0.8571543086172344
73,1288.0000000000068,172,2.335142643146424,1324830.6666666665,0.8551703406813627
74,1288.00000000001,172,2.4222047209415543,1324830.6666666665,0.8531863727454909
75,1288.0000000000289,172,2.3663938923111467,1324830.6666666665,0.8512024048096192
76,1297.9999999999768,173,2.31705479643148,1324830.6666666665,0.8492184368737474
77,1297.9999999999916,173,2.354638328853861,1324830.6666666665,0.8472344689378757
78,1298.0000000000305,173,2.347399825340078,1324830.6666666665,0.8452505010020039
79,1298.000000000031,173,2.365433767536408,1324830.6666666665,0.8432665330661322
80,1308.0000000001082,174,2.541687999234636,1324830.6666666665,0.8412825651302605
81,1318.0000000000834,175,2.550990040127131,1324830.6666666665,0.8392985971943888
82,1328.0000000000348,176,2.60657143895276,1324830.6666666665,0.8373146292585171
83,1338.000000000007,177,2.527803360492182,1324830.6666666665,0.8353306613226453
84,1338.000000000069,177,2.5200900797513595,1324830.6666666665,0.8333466933867736
85,1348.0000000000966,178,2.36236468030612,1324830.6666666665,0.8313627254509018
86,1348.0000000001523,178,2.3839641741644155,1324830.6666666665,0.8293787575150301
87,1358.0000000000784,179,2.620431976998318,1324830.6666666665,0.8273947895791584
88,1358.000000000079,179,2.434164714709332,1324830.6666666665,0.8254108216432866
89,1368.000000000085,180,2.3794414577164043,1324830.6666666665,0.8234268537074149
90,1377.9999999999766,181,2.3535885527372744,1324830.6666666665,0.8214428857715431
91,1378.0000000000334,181,2.2918794668745144,1324830.6666666665,0.8194589178356714
92,1378.0000000001032,181,2.54860296130134,1324830.6666666665,0.8174749498997996
93,1388.000000000035,182,2.314879534710613,1324830.6666666665,0.8154909819639279
94,1388.0000000000489,182,2.3076495981267384,1324830.6666666665,0.8135070140280561
95,1398.000000000043,183,2.3011411494877625,1324830.6666666665,0.8115230460921844
96,1398.0000000001046,183,2.85473716567043,1324830.6666666665,0.8095390781563127
97,1398.000000000128,183,2.3937292401785037,1324830.6666666665,0.8075551102204409
98,1398.0000000001307,183,2.6842396937270334,1324830.6666666665,0.8055711422845692
99,1408.00000000005,184,2.387841371606827,1324830.6666666665,0.8035871743486974
100,1408.0000000001055,184,2.469064978266643,1324830.6666666665,0.8016032064128257
101,1408.00000000015,184,2.4615874072879262,1324830.6666666665,0.7996192384769539
102,1418.0000000000346,185,2.306830354676231,1324830.6666666665,0.7976352705410822
103,1418.0000000001214,185,2.421961560688324,1324830.6666666665,0.7956513026052104
104,1428.0000000000446,186,2.434829696027789,1324830.6666666665,0.7936673346693387
105,1428.0000000000457,186,2.3086131263165224,1324830.6666666665,0.791683366733467
106,1428.0000000000546,186,2.218031004253323,1324830.6666666665,0.7896993987975952
107,1428.0000000000584,186,2.502018605018318,1324830.6666666665,0.7877154308617235
108,1428.0000000000632,186,2.1656829450100794,1324830.6666666665,0.7857314629258517
109,1428.000000000079,186,2.3630769394575517,1324830.6666666665,0.78374749498998
110,1428.0000000000975,186,2.298636000095377,1324830.6666666665,0.7817635270541082
111,1428.0000000001423,186,2.4378246442324003,1324830.6666666665,0.7797795591182365
112,1438.000000000106,187,2.3960713880331648,1324830.6666666665,0.7777955911823647
113,1458.0000000000614,189,2.284149606156959,1324830.6666666665,0.775811623246493
114,1458.000000000074,189,2.281882140643111,1324830.6666666665,0.7738276553106213
115,1458.000000000088,189,2.8050564511074287,1324830.6666666665,0.7718436873747495
116,1468.0000000000384,190,2.4205290800197243,1324830.6666666665,0.7698597194388778
117,1468.000000000058,190,2.804357984209954,1324830.6666666665,0.767875751503006
118,1468.0000000000775,190,2.425996477963788,1324830.6666666665,0.7658917835671343
119,1468.000000000102,190,2.2135076596113823,1324830.6666666665,0.7639078156312625
120,1478.0000000000623,191,2.3505758017239904,1324830.6666666665,0.7619238476953908
121,1478.0000000000732,191,2.2497703804638283,1324830.6666666665,0.759939879759519
122,1478.0000000000744,191,2.2746686449019013,1324830.6666666665,0.7579559118236473
123,1478.0000000000796,191,2.262030425812,1324830.6666666665,0.7559719438877756
124,1478.0000000000798,191,2.266012398958629,1324830.6666666665,0.7539879759519038
125,1488.0000000000505,192,2.376009588267608,1324830.6666666665,0.7520040080160321
126,1488.0000000000753,192,2.3042392263138742,1324830.6666666665,0.7500200400801603
127,1488.0000000000991,192,2.494449059529328,1324830.6666666665,0.7480360721442886
128,1488.0000000001005,192,2.337956774968882,1324830.6666666665,0.7460521042084168
129,1498.0000000000796,193,2.238694011967101,1324830.6666666665,0.7440681362725451
130,1498.000000000091,193,2.2151491748068466,1324830.6666666665,0.7420841683366733
131,1508.0000000000548,194,2.243472056395334,1324830.6666666665,0.7401002004008016
132,1508.0000000000762,194,2.3476347205043187,1324830.6666666665,0.7381162324649299
133,1508.0000000001107,194,2.358947042778775,1324830.6666666665,0.7361322645290581
134,1508.0000000001517,194,2.3277489650936243,1324830.6666666665,0.7341482965931864
135,1518.0000000000948,195,2.26414801494149,1324830.6666666665,0.7321643286573146
136,1518.0000000000964,195,2.3365955296688243,1324830.6666666665,0.7301803607214429
137,1518.0000000000994,195,2.270753124033497,1324830.6666666665,0.7281963927855711
138,1528.0000000000844,196,2.270174534507052,1324830.6666666665,0.7262124248496994
139,1538.0000000000434,197,2.45779590526965,1324830.6666666665,0.7242284569138276
140,1538.0000000000528,197,2.7688682431887672,1324830.6666666665,0.7222444889779559
141,1538.0000000000568,197,2.366933468644436,1324830.6666666665,0.7202605210420842
142,1548.0000000000828,198,2.4999138586029304,1324830.6666666665,0.7182765531062124
143,1548.000000000095,198,2.384183598587373,1324830.6666666665,0.7162925851703407
144,1548.0000000001262,198,2.288124732614436,1324830.6666666665,0.7143086172344689
145,1548.0000000001703,198,2.5032965266024814,1324830.6666666665,0.7123246492985972
146,1558.0000000000534,199,2.3622792899061507,1324830.6666666665,0.7103406813627254
147,1558.000000000069,199,2.5055005139872137,1324830.6666666665,0.7083567134268537
148,1558.0000000000955,199,2.335763224727165,1324830.6666666665,0.706372745490982
149,1568.000000000075,200,2.376568674626474,1324830.6666666665,0.7043887775551102
150,1568.0000000000969,200,2.205605421335295,1324830.6666666665,0.7024048096192385
151,1568.0000000001255,200,2.247584626234203,1324830.6666666665,0.7004208416833667
152,1568.0000000001326,200,2.2857277497907647,1324830.6666666665,0.698436873747495
153,1578.0000000000716,201,2.263115186210627,1324830.6666666665,0.6964529058116232
154,1578.0000000000834,201,2.208570671421087,1324830.6666666665,0.6944689378757515
155,1578.000000000108,201,2.2905851802710373,1324830.6666666665,0.6924849699398797
156,1588.0000000000748,202,2.146685537763151,1324830.6666666665,0.690501002004008
157,1588.0000000000812,202,2.2821952471581275,1324830.6666666665,0.6885170340681362
158,1598.000000000068,203,2.306876183252458,1324830.6666666665,0.6865330661322645
159,1598.0000000000755,203,2.143901171352202,1324830.6666666665,0.6845490981963928
160,1598.0000000000966,203,2.188246343187495,1324830.6666666665,0.682565130260521
161,1598.0000000000982,203,2.3389444401788437,1324830.6666666665,0.6805811623246494
162,1598.0000000001023,203,2.2177645890850584,1324830.6666666665,0.6785971943887776
163,1608.0000000000612,204,2.24386741611233,1324830.6666666665,0.6766132264529059
164,1608.0000000000812,204,2.2434822234485643,1324830.6666666665,0.6746292585170341
165,1608.0000000000955,204,2.2926340833376795,1324830.6666666665,0.6726452905811624
166,1608.0000000000991,204,2.3211048058268813,1324830.6666666665,0.6706613226452907
167,1608.0000000001148,204,2.2056182170729093,1324830.6666666665,0.6686773547094189
168,1618.0000000000746,205,2.426049627655956,1324830.6666666665,0.6666933867735472
169,1618.0000000000864,205,2.380652104439076,1324830.6666666665,0.6647094188376754
170,1618.0000000000914,205,2.244143918268545,1324830.6666666665,0.6627254509018037
171,1618.0000000001196,205,2.3005258729599904,1324830.6666666665,0.6607414829659319
172,1618.0000000001646,205,2.390229249178338,1324830.6666666665,0.6587575150300602
173,1628.00000000009,206,2.233144928826255,1324830.6666666665,0.6567735470941884
174,1628.000000000094,206,2.405717233193069,1324830.6666666665,0.6547895791583167
175,1628.0000000000955,206,2.2545919364398648,1324830.6666666665,0.652805611222445
176,1628.0000000001207,206,2.164500679624376,1324830.6666666665,0.6508216432865732
177,1628.000000000127,206,2.3760656480093507,1324830.6666666665,0.6488376753507015
178,1628.0000000001316,206,2.231497247659444,1324830.6666666665,0.6468537074148297
179,1628.0000000001332,206,2.372377030531822,1324830.6666666665,0.644869739478958
180,1628.000000000137,206,2.296961485033603,1324830.6666666665,0.6428857715430862
181,1628.0000000001387,206,2.364664785335451,1324830.6666666665,0.6409018036072145
182,1638.0000000000643,207,2.390639855683688,1324830.6666666665,0.6389178356713427
183,1638.000000000069,207,2.3804226058365696,1324830.6666666665,0.636933867735471
184,1638.000000000097,207,2.332019430070617,1324830.6666666665,0.6349498997995993
185,1638.000000000118,207,2.2463409059885,1324830.6666666665,0.6329659318637275
186,1638.0000000001214,207,2.19730296528394,1324830.6666666665,0.6309819639278558
187,1638.0000000001282,207,2.225753653573856,1324830.6666666665,0.628997995991984
188,1638.0000000001291,207,2.3266038131600317,1324830.6666666665,0.6270140280561123
189,1648.0000000000894,208,2.4482493794265268,1324830.6666666665,0.6250300601202405
190,1648.0000000001016,208,2.3129506873020382,1324830.6666666665,0.6230460921843688
191,1648.0000000001132,208,2.331084110450986,1324830.6666666665,0.621062124248497
192,1648.0000000001194,208,2.2213051854977675,1324830.6666666665,0.6190781563126253
193,1648.0000000001228,208,2.2544245278653574,1324830.6666666665,0.6170941883767536
194,1648.0000000001353,208,2.636550148024557,1324830.6666666665,0.6151102204408818
195,1648.000000000148,208,2.311656046072552,1324830.6666666665,0.6131262525050101
196,1658.0000000000623,209,2.4354784130418423,1324830.6666666665,0.6111422845691383
197,1658.000000000079,209,2.0340134148667666,1324830.6666666665,0.6091583166332666
198,1658.0000000000955,209,2.369253713655384,1324830.6666666665,0.6071743486973948
199,1658.0000000001096,209,2.3666272115646305,1324830.6666666665,0.6051903807615231
200,1658.0000000001128,209,2.831820858645698,1324830.6666666665,0.6032064128256514
201,1658.000000000137,209,2.365740081256757,1324830.6666666665,0.6012224448897796
202,1668.0000000000834,210,2.315595203862275,1324830.6666666665,0.5992384769539079
203,1668.0000000000873,210,2.233378068107684,1324830.6666666665,0.5972545090180361
204,1668.000000000088,210,2.298732907878565,1324830.6666666665,0.5952705410821644
205,1668.0000000001214,210,2.249299508287212,1324830.6666666665,0.5932865731462926
206,1678.0000000000684,211,2.299662594788688,1324830.6666666665,0.5913026052104209
207,1678.000000000117,211,2.141770426755459,1324830.6666666665,0.5893186372745491
208,1678.0000000001344,211,2.3007602024805296,1324830.6666666665,0.5873346693386774
209,1688.0000000000944,212,2.3058236976412525,1324830.6666666665,0.5853507014028057
210,1688.000000000096,212,2.225904273508176,1324830.6666666665,0.5833667334669339
211,1688.000000000115,212,2.134906756404792,1324830.6666666665,0.5813827655310622
212,1688.0000000001164,212,2.0177143385335707,1324830.6666666665,0.5793987975951904
213,1688.0000000001237,212,2.1749826796849794,1324830.6666666665,0.5774148296593187
214,1688.000000000128,212,2.221280781755395,1324830.6666666665,0.5754308617234469
215,1688.0000000001355,212,2.291306504177055,1324830.6666666665,0.5734468937875752
216,1688.000000000136,212,2.2988168221293868,1324830.6666666665,0.5714629258517034
217,1698.0000000000769,213,2.7516389635039684,1324830.6666666665,0.5694789579158317
218,1698.0000000000798,213,2.274165535588283,1324830.6666666665,0.56749498997996
219,1698.0000000001098,213,2.174369926610748,1324830.6666666665,0.5655110220440882
220,1698.0000000001562,213,2.330656754288844,1324830.6666666665,0.5635270541082165
221,1708.0000000000869,214,2.3386191176153246,1324830.6666666665,0.5615430861723447
222,1708.000000000091,214,2.368009001083473,1324830.6666666665,0.559559118236473
223,1708.000000000098,214,2.377094704838937,1324830.6666666665,0.5575751503006012
224,1708.0000000001116,214,2.244267574876237,1324830.6666666665,0.5555911823647295
225,1708.0000000001246,214,2.2274150570611875,1324830.6666666665,0.5536072144288577
226,1708.000000000127,214,2.3796553046857647,1324830.6666666665,0.551623246492986
227,1708.0000000001369,214,2.283681203675221,1324830.6666666665,0.5496392785571143
228,1718.000000000069,215,2.194245360110618,1324830.6666666665,0.5476553106212425
229,1718.000000000098,215,2.3248173709971165,1324830.6666666665,0.5456713426853708
230,1718.0000000001064,215,2.255607282056983,1324830.6666666665,0.543687374749499
231,1718.0000000001166,215,2.3055420814614065,1324830.6666666665,0.5417034068136273
232,1728.0000000001332,216,2.2919292945512604,1324830.6666666665,0.5397194388777555
233,1728.0000000001369,216,2.203307303412603,1324830.6666666665,0.5377354709418838
234,1738.000000000092,217,2.5350927625793207,1324830.6666666665,0.535751503006012
235,1738.000000000113,217,2.123632682188534,1324830.6666666665,0.5337675350701403
236,1738.0000000001266,217,2.164012778902786,1324830.6666666665,0.5317835671342686
237,1738.0000000001323,217,2.148443559289691,1324830.6666666665,0.5297995991983968
238,1738.0000000001337,217,2.331249508736439,1324830.6666666665,0.5278156312625251
239,1748.000000000111,218,2.2349853177595698,1324830.6666666665,0.5258316633266533
240,1748.000000000124,218,2.4066548366506004,1324830.6666666665,0.5238476953907816
241,1748.0000000001298,218,2.3192959350616533,1324830.6666666665,0.5218637274549098
242,1748.0000000001428,218,2.3676662775411743,1324830.6666666665,0.5198797595190381
243,1748.000000000158,218,2.3149851937504864,1324830.6666666665,0.5178957915831663
244,1758.0000000001155,219,2.339631455919164,1324830.6666666665,0.5159118236472946
245,1758.0000000001162,219,2.1721230996633194,1324830.6666666665,0.5139278557114229
246,1758.0000000001205,219,2.1545795399167527,1324830.6666666665,0.5119438877755511
247,1758.0000000001528,219,2.286514913557933,1324830.6666666665,0.5099599198396794
248,1768.0000000000923,220,2.276419585609568,1324830.6666666665,0.5079759519038076
249,1768.000000000104,220,2.188255284546263,1324830.6666666665,0.5059919839679359
250,1768.0000000001232,220,2.170684430130181,1324830.6666666665,0.5040080160320641
