Episode,Reward,BusesProduced,AvgEfficiency,TotalCost,Epsilon
251,1768.0000000001282,220,2.149812178744598,1324830.6666666665,0.5020240480961924
252,1768.0000000001291,220,2.2132402978479395,1324830.6666666665,0.5000400801603206
253,1778.0000000001144,221,2.15651880222135,1324830.6666666665,0.4980561122244489
254,1778.000000000116,221,2.172613038487493,1324830.6666666665,0.49607214428857715
255,1778.0000000001212,221,2.129511205582095,1324830.6666666665,0.4940881763527054
256,1778.000000000122,221,2.442663907553107,1324830.6666666665,0.49210420841683367
257,1778.0000000001414,221,2.406528987224419,1324830.6666666665,0.4901202404809619
258,1788.0000000000657,222,2.359706815713653,1324830.6666666665,0.4881362725450902
259,1788.0000000001144,222,2.225733046230701,1324830.6666666665,0.48615230460921843
260,1788.0000000001164,222,2.195485303562771,1324830.6666666665,0.4841683366733467
261,1788.00000000012,222,2.213385878627823,1324830.6666666665,0.48218436873747494
262,1788.0000000001262,222,2.2456859946528693,1324830.6666666665,0.4802004008016032
263,1788.000000000132,222,2.1751743694068124,1324830.6666666665,0.47821643286573146
264,1798.0000000001123,223,2.141024077313702,1324830.6666666665,0.4762324649298597
265,1798.000000000116,223,2.3392638363315776,1324830.6666666665,0.47424849699398797
266,1798.0000000001305,223,2.440127919186984,1324830.6666666665,0.4722645290581162
267,1798.0000000001476,223,2.1420566051413115,1324830.6666666665,0.4702805611222445
268,1808.0000000001107,224,2.1728892833971423,1324830.6666666665,0.46829659318637273
269,1808.000000000127,224,2.1455576738756803,1324830.6666666665,0.466312625250501
270,1808.0000000001576,224,2.215952612353643,1324830.6666666665,0.46432865731462925
271,1808.0000000001585,224,2.2670213679961564,1324830.6666666665,0.4623446893787575
272,1808.000000000171,224,2.2680818299289016,1324830.6666666665,0.46036072144288576
273,1818.0000000001069,225,2.4515911164657664,1324830.6666666665,0.458376753507014
274,1818.0000000001105,225,2.4645626494587014,1324830.6666666665,0.45639278557114227
275,1818.000000000115,225,2.169589963315939,1324830.6666666665,0.4544088176352705
276,1818.000000000117,225,2.181458538028812,1324830.6666666665,0.4524248496993988
277,1818.0000000001364,225,2.188720347699442,1324830.6666666665,0.45044088176352703
278,1818.0000000001376,225,2.235796453386476,1324830.6666666665,0.4484569138276553
279,1828.000000000104,226,2.245180659757726,1324830.6666666665,0.44647294589178355
280,1828.0000000001337,226,2.098842621765283,1324830.6666666665,0.4444889779559118
281,1828.0000000001355,226,2.1897209643507964,1324830.6666666665,0.44250501002004006
282,1828.00000000014,226,2.151486983719698,1324830.6666666665,0.4405210420841683
283,1828.000000000156,226,2.2250614267611044,1324830.6666666665,0.43853707414829657
284,1838.0000000001016,227,2.6239982933677792,1324830.6666666665,0.4365531062124248
285,1838.0000000001155,227,2.1127271807428105,1324830.6666666665,0.4345691382765531
286,1838.0000000001287,227,2.1885922073809927,1324830.6666666665,0.43258517034068134
287,1838.0000000001287,227,2.203427984651729,1324830.6666666665,0.4306012024048096
288,1838.0000000001348,227,2.1376319869023392,1324830.6666666665,0.42861723446893785
289,1838.0000000001417,227,2.3144726287537534,1324830.6666666665,0.4266332665330661
290,1838.0000000001487,227,2.297330738404585,1324830.6666666665,0.42464929859719436
291,1838.000000000167,227,2.367530565269785,1324830.6666666665,0.4226653306613226
292,1848.0000000001232,228,2.3918057394565104,1324830.6666666665,0.42068136272545087
293,1848.000000000128,228,2.4454013971164,1324830.6666666665,0.4186973947895791
294,1848.000000000136,228,2.2459856064798744,1324830.6666666665,0.4167134268537074
295,1848.000000000151,228,2.2519655126400444,1324830.6666666665,0.41472945891783564
296,1848.0000000001528,228,2.39075063874952,1324830.6666666665,0.4127454909819639
297,1858.000000000112,229,2.158285251558353,1324830.6666666665,0.41076152304609215
298,1858.000000000114,229,2.179537322378426,1324830.6666666665,0.4087775551102204
299,1858.000000000122,229,2.302655396811377,1324830.6666666665,0.40679358717434866
300,1858.000000000129,229,2.271799559555961,1324830.6666666665,0.4048096192384769
301,1858.0000000001369,229,2.2102526613830378,1324830.6666666665,0.40282565130260517
302,1858.00000000014,229,2.217298326493743,1324830.6666666665,0.4008416833667334
303,1858.0000000001576,229,2.685446582033547,1324830.6666666665,0.3988577154308617
304,1868.0000000000791,230,2.1598984394784257,1324830.6666666665,0.39687374749498994
305,1868.0000000001212,230,2.419664488628671,1324830.6666666665,0.3948897795591182
306,1868.000000000122,230,2.0961550588035327,1324830.6666666665,0.39290581162324645
307,1868.0000000001264,230,2.275834444926996,1324830.6666666665,0.3909218436873747
308,1868.0000000001403,230,2.114077942526785,1324830.6666666665,0.38893787575150296
309,1868.0000000001592,230,2.159885087159862,1324830.6666666665,0.3869539078156312
310,1878.0000000001248,231,2.33591142848848,1324830.6666666665,0.38496993987975947
311,1878.000000000133,231,2.093770165676238,1324830.6666666665,0.3829859719438877
312,1878.0000000001337,231,2.241467449854085,1324830.6666666665,0.381002004008016
313,1878.0000000001385,231,2.27846907167471,1324830.6666666665,0.37901803607214424
314,1878.000000000139,231,2.2714848804389174,1324830.6666666665,0.3770340681362725
315,1878.0000000001403,231,2.160702379917932,1324830.6666666665,0.37505010020040075
316,1878.0000000001485,231,2.185972966167862,1324830.6666666665,0.373066132264529
317,1878.0000000001723,231,2.1683723856564048,1324830.6666666665,0.37108216432865726
318,1888.0000000000807,232,2.2237335278087427,1324830.6666666665,0.3690981963927855
319,1888.0000000001216,232,2.235961173022888,1324830.6666666665,0.36711422845691377
320,1888.0000000001223,232,2.2593130840046136,1324830.6666666665,0.365130260521042
321,1888.0000000001355,232,2.153159540570813,1324830.6666666665,0.3631462925851704
322,1888.000000000148,232,2.160660750087484,1324830.6666666665,0.36116232464929865
323,1888.000000000152,232,2.265417539420296,1324830.6666666665,0.3591783567134269
324,1888.0000000001653,232,2.154347206999852,1324830.6666666665,0.35719438877755516
325,1898.0000000001053,233,2.4484536067231955,1324830.6666666665,0.3552104208416834
326,1898.0000000001407,233,2.1726203573935625,1324830.6666666665,0.35322645290581167
327,1898.0000000001585,233,2.317697195493888,1324830.6666666665,0.3512424849699399
328,1898.0000000001637,233,2.29529653756324,1324830.6666666665,0.3492585170340682
329,1908.0000000001216,234,2.2127529388452127,1324830.6666666665,0.34727454909819644
330,1908.0000000001307,234,2.19526628009664,1324830.6666666665,0.3452905811623247
331,1908.000000000139,234,2.261578492014464,1324830.6666666665,0.34330661322645295
332,1918.0000000001228,235,2.186474845204009,1324830.6666666665,0.3413226452905812
333,1918.0000000001316,235,2.217335723492602,1324830.6666666665,0.33933867735470946
334,1918.0000000001344,235,2.2309873665735567,1324830.6666666665,0.3373547094188377
335,1918.0000000001355,235,2.14482995268288,1324830.6666666665,0.335370741482966
336,1918.000000000136,235,2.186837773877133,1324830.6666666665,0.33338677354709423
337,1918.0000000001403,235,2.199676728476948,1324830.6666666665,0.3314028056112225
338,1918.0000000001417,235,2.203919190581875,1324830.6666666665,0.32941883767535074
339,1918.0000000001423,235,2.217527722952153,1324830.6666666665,0.327434869739479
340,1918.0000000001548,235,2.208916176263309,1324830.6666666665,0.32545090180360725
341,1918.000000000174,235,2.2638400734533044,1324830.6666666665,0.3234669338677355
342,1918.000000000188,235,2.2793680212069747,1324830.6666666665,0.32148296593186376
343,1928.000000000124,236,2.273323865557194,1324830.6666666665,0.319498997995992
344,1928.000000000142,236,2.137915182111444,1324830.6666666665,0.3175150300601203
345,1928.000000000144,236,2.2126631521497826,1324830.6666666665,0.31553106212424853
346,1928.0000000001448,236,2.2321850396946186,1324830.6666666665,0.3135470941883768
347,1938.0000000001232,237,2.077046135197941,1324830.6666666665,0.31156312625250504
348,1938.0000000001285,237,2.214747762968146,1324830.6666666665,0.3095791583166333
349,1938.0000000001369,237,2.304409621476906,1324830.6666666665,0.30759519038076155
350,1938.0000000001396,237,2.2319804227869016,1324830.6666666665,0.3056112224448898
351,1938.000000000144,237,2.205490234311246,1324830.6666666665,0.30362725450901806
352,1938.0000000001448,237,2.249844126118512,1324830.6666666665,0.3016432865731463
353,1938.0000000001453,237,2.2554629826151835,1324830.6666666665,0.2996593186372746
354,1948.000000000124,238,2.239648788137767,1324830.6666666665,0.29767535070140283
355,1948.000000000128,238,2.1769066161183366,1324830.6666666665,0.2956913827655311
356,1948.0000000001548,238,2.26271477220011,1324830.6666666665,0.29370741482965934
357,1948.0000000001603,238,2.295838308746469,1324830.6666666665,0.2917234468937876
358,1948.0000000001623,238,2.212832912796424,1324830.6666666665,0.28973947895791585
359,1948.000000000164,238,2.221348734845116,1324830.6666666665,0.2877555110220441
360,1958.0000000001248,239,2.22846613538603,1324830.6666666665,0.28577154308617236
361,1958.0000000001255,239,2.235082881186888,1324830.6666666665,0.2837875751503006
362,1958.0000000001328,239,2.234385592574761,1324830.6666666665,0.2818036072144289
363,1958.000000000141,239,2.2129876863928084,1324830.6666666665,0.27981963927855713
364,1958.0000000001464,239,2.2701752685418923,1324830.6666666665,0.2778356713426854
365,1958.0000000001544,239,2.4541019034827887,1324830.6666666665,0.27585170340681364
366,1958.0000000001603,239,2.171085119604056,1324830.6666666665,0.2738677354709419
367,1968.000000000105,240,2.32589759195472,1324830.6666666665,0.27188376753507015
368,1968.0000000001264,240,2.225215351452272,1324830.6666666665,0.2698997995991984
369,1968.0000000001376,240,2.2518527199864016,1324830.6666666665,0.26791583166332666
370,1968.0000000001655,240,2.2215952269018437,1324830.6666666665,0.2659318637274549
371,1978.0000000001385,241,2.2150773313319587,1324830.6666666665,0.2639478957915832
372,1978.0000000001396,241,2.2613608388186286,1324830.6666666665,0.26196392785571143
373,1978.0000000001469,241,2.218495992894045,1324830.6666666665,0.2599799599198397
374,1978.000000000147,241,2.2817274184272853,1324830.6666666665,0.25799599198396794
375,1978.000000000148,241,2.222562859960881,1324830.6666666665,0.2560120240480962
376,1978.0000000001544,241,2.258327793114976,1324830.6666666665,0.25402805611222445
377,1978.0000000001676,241,2.3451120270295305,1324830.6666666665,0.2520440881763527
378,1978.000000000169,241,2.119680508710959,1324830.6666666665,0.25006012024048097
379,1988.000000000124,242,2.232210016113327,1324830.6666666665,0.24807615230460922
380,1988.0000000001355,242,2.237925394756981,1324830.6666666665,0.24609218436873748
381,1988.0000000001369,242,2.235698837129352,1324830.6666666665,0.24410821643286573
382,1988.0000000001448,242,2.224183727407484,1324830.6666666665,0.242124248496994
383,1988.000000000162,242,2.2120003713999825,1324830.6666666665,0.24014028056112224
384,1998.0000000001016,243,2.251061542205436,1324830.6666666665,0.2381563126252505
385,1998.000000000135,243,2.2121446342870708,1324830.6666666665,0.23617234468937875
386,1998.000000000156,243,2.216169882552737,1324830.6666666665,0.234188376753507
387,1998.0000000001653,243,2.230093591188544,1324830.6666666665,0.23220440881763527
388,2008.0000000001316,244,2.36753463215858,1324830.6666666665,0.23022044088176352
389,2008.0000000001337,244,2.39076378973135,1324830.6666666665,0.22823647294589178
390,2008.0000000001464,244,2.2207842249959917,1324830.6666666665,0.22625250501002003
391,2008.0000000001487,244,2.1646717285037704,1324830.6666666665,0.2242685370741483
392,2008.0000000001503,244,2.2731097037741743,1324830.6666666665,0.22228456913827654
393,2008.00000000016,244,2.248747595556356,1324830.6666666665,0.2203006012024048
394,2008.000000000167,244,2.205982593237359,1324830.6666666665,0.21831663326653306
395,2008.0000000001787,244,2.264333082549128,1324830.6666666665,0.2163326653306613
396,2018.000000000156,245,2.250132458116584,1324830.6666666665,0.21434869739478957
397,2028.000000000116,246,2.3405073835241503,1324830.6666666665,0.21236472945891782
398,2028.0000000001216,246,2.283761513615969,1324830.6666666665,0.21038076152304608
399,2028.0000000001344,246,2.257780047355092,1324830.6666666665,0.20839679358717433
400,2028.0000000001364,246,2.230079682404407,1324830.6666666665,0.2064128256513026
401,2028.000000000137,246,2.2618255053053558,1324830.6666666665,0.20442885771543085
402,2028.0000000001476,246,2.251726554471358,1324830.6666666665,0.2024448897795591
403,2028.000000000148,246,2.2386618511596046,1324830.6666666665,0.20046092184368736
404,2028.000000000148,246,2.256171460662524,1324830.6666666665,0.1984769539078156
405,2028.0000000001608,246,2.32011116748462,1324830.6666666665,0.19649298597194387
406,2028.0000000001648,246,2.279180148391723,1324830.6666666665,0.19450901803607212
407,2028.000000000168,246,2.2280552588825,1324830.6666666665,0.19252505010020038
408,2028.000000000171,246,2.2428080925286733,1324830.6666666665,0.19054108216432863
409,2028.0000000001728,246,2.211717440389607,1324830.6666666665,0.1885571142284569
410,2038.0000000001128,247,2.422112282960224,1324830.6666666665,0.18657314629258515
411,2038.000000000128,247,2.251742826195675,1324830.6666666665,0.1845891783567134
412,2038.0000000001403,247,2.276163352861288,1324830.6666666665,0.18260521042084166
413,2038.0000000001492,247,2.267996395626679,1324830.6666666665,0.1806212424849699
414,2038.0000000001571,247,2.217756944444899,1324830.6666666665,0.17863727454909817
415,2048.0000000001496,248,2.257056862731757,1324830.6666666665,0.17665330661322642
416,2058.0000000001305,249,2.2660754769773988,1324830.6666666665,0.17466933867735468
417,2058.0000000001573,249,2.193214371839981,1324830.6666666665,0.17268537074148294
418,2058.000000000159,249,2.2303803111632985,1324830.6666666665,0.1707014028056112
419,2068.000000000145,250,2.315185147435744,1324830.6666666665,0.16871743486973945
420,2068.000000000148,250,2.233497186256148,1324830.6666666665,0.1667334669338677
421,2068.0000000001505,250,2.264219809316731,1324830.6666666665,0.16474949899799596
422,2068.000000000155,250,2.268663459792547,1324830.6666666665,0.1627655310621242
423,2068.0000000001583,250,2.233799210723406,1324830.6666666665,0.16078156312625247
424,2068.000000000166,250,2.24947901527638,1324830.6666666665,0.15879759519038072
425,2068.0000000001687,250,2.1490796441640008,1324830.6666666665,0.15681362725450898
426,2078.0000000001523,251,2.254633288984483,1324830.6666666665,0.15482965931863724
427,2078.00000000017,251,2.456676398241558,1324830.6666666665,0.1528456913827655
428,2088.000000000069,252,2.1553664912235315,1324830.6666666665,0.15086172344689375
429,2088.000000000141,252,2.280969963447087,1324830.6666666665,0.148877755511022
430,2088.000000000144,252,2.2354169776488084,1324830.6666666665,0.14689378757515026
431,2098.0000000001496,253,2.208213915060399,1324830.6666666665,0.14490981963927851
432,2098.000000000156,253,2.123515810831056,1324830.6666666665,0.14292585170340677
433,2098.0000000001637,253,2.2145049208924603,1324830.6666666665,0.14094188376753503
434,2098.0000000001687,253,2.2135885903892376,1324830.6666666665,0.13895791583166328
435,2098.0000000001687,253,2.204386046462145,1324830.6666666665,0.13697394789579154
436,2098.0000000001705,253,2.1959743116872645,1324830.6666666665,0.1349899799599198
437,2108.000000000125,254,2.5717325472060866,1324830.6666666665,0.13300601202404805
438,2108.000000000145,254,2.163872389973573,1324830.6666666665,0.1310220440881763
439,2108.0000000001555,254,2.2473029014788386,1324830.6666666665,0.12903807615230456
440,2108.0000000001755,254,2.2179738787957666,1324830.6666666665,0.12705410821643282
441,2118.000000000165,255,2.1923216320979715,1324830.6666666665,0.12507014028056107
442,2118.0000000001696,255,2.1922982602248844,1324830.6666666665,0.12308617234468933
443,2118.0000000001705,255,2.30706354060993,1324830.6666666665,0.12110220440881758
444,2128.000000000112,256,2.229078706644611,1324830.6666666665,0.11911823647294584
445,2128.000000000125,256,2.220641113589476,1324830.6666666665,0.1171342685370741
446,2128.0000000001446,256,2.2105548136326725,1324830.6666666665,0.11515030060120235
447,2138.0000000001032,257,2.2765787722628867,1324830.6666666665,0.1131663326653306
448,2148.0000000001564,258,2.250270937815658,1324830.6666666665,0.11118236472945897
449,2148.0000000001564,258,2.2182790815410445,1324830.6666666665,0.10919839679358723
450,2158.000000000153,259,2.182522860615836,1324830.6666666665,0.10721442885771548
451,2158.0000000001737,259,2.263591233732378,1324830.6666666665,0.10523046092184374
452,2158.000000000181,259,2.2789276610824185,1324830.6666666665,0.103246492985972
453,2168.0000000001287,260,2.3807198821846685,1324830.6666666665,0.10126252505010025
454,2168.000000000158,260,2.2159943326490006,1324830.6666666665,0.0992785571142285
455,2168.000000000161,260,2.144650392592742,1324830.6666666665,0.09729458917835676
456,2168.000000000162,260,2.21852485840503,1324830.6666666665,0.09531062124248502
457,2168.0000000001623,260,2.1217441305260545,1324830.6666666665,0.09332665330661327
458,2168.0000000001646,260,2.2619066923357702,1324830.6666666665,0.09134268537074153
459,2168.0000000001714,260,2.2376876465695283,1324830.6666666665,0.08935871743486978
460,2168.000000000174,260,2.289099596560048,1324830.6666666665,0.08737474949899804
461,2168.0000000001783,260,2.368021268740054,1324830.6666666665,0.0853907815631263
462,2178.0000000001373,261,2.1900671710482973,1324830.6666666665,0.08340681362725455
463,2178.000000000153,261,2.2411694425593645,1324830.6666666665,0.0814228456913828
464,2178.00000000016,261,2.20481511520649,1324830.6666666665,0.07943887775551106
465,2178.0000000001683,261,2.2681644108514134,1324830.6666666665,0.07745490981963932
466,2178.000000000177,261,2.2961618768587466,1324830.6666666665,0.07547094188376757
467,2188.0000000001373,262,2.2357662013064266,1324830.6666666665,0.07348697394789583
468,2188.0000000001446,262,2.2820384537570506,1324830.6666666665,0.07150300601202408
469,2188.000000000156,262,2.264894228259128,1324830.6666666665,0.06951903807615234
470,2198.0000000001723,263,2.179398802119331,1324830.6666666665,0.0675350701402806
471,2198.0000000001746,263,2.2992503627380008,1324830.6666666665,0.06555110220440885
472,2208.000000000137,264,2.2654049053607217,1324830.6666666665,0.0635671342685371
473,2208.0000000001523,264,2.2428078587549813,1324830.6666666665,0.06158316633266536
474,2208.000000000165,264,2.2463956122165336,1324830.6666666665,0.05959919839679362
475,2208.0000000001664,264,2.2096224702956304,1324830.6666666665,0.057615230460921874
476,2208.000000000171,264,2.1823345285388505,1324830.6666666665,0.05563126252505013
477,2218.000000000158,265,2.169338240611612,1324830.6666666665,0.053647294589178385
478,2218.000000000161,265,2.245596388359521,1324830.6666666665,0.05166332665330664
479,2218.0000000001737,265,2.2353459861875367,1324830.6666666665,0.049679358717434896
480,2228.000000000158,266,2.2755032405938125,1324830.6666666665,0.04769539078156315
481,2238.000000000161,267,2.2323187450882447,1324830.6666666665,0.04571142284569141
482,2238.000000000161,267,2.1800039415162646,1324830.6666666665,0.04372745490981966
483,2238.0000000001787,267,2.291187537692512,1324830.6666666665,0.04174348697394792
484,2248.000000000136,268,2.305067658492158,1324830.6666666665,0.039759519038076174
485,2248.0000000001514,268,2.184521517589652,1324830.6666666665,0.03777555110220443
486,2268.0000000001173,270,2.3712364204466136,1324830.6666666665,0.035791583166332686
487,2268.000000000152,270,2.315717912366789,1324830.6666666665,0.03380761523046094
488,2278.000000000178,271,2.204149038123783,1324830.6666666665,0.0318236472945892
489,2288.0000000001696,272,2.2527779010663043,1324830.6666666665,0.029839679358717452
490,2288.000000000172,272,2.31997431776696,1324830.6666666665,0.027855711422845708
491,2288.0000000001733,272,2.253498147271761,1324830.6666666665,0.025871743486973964
492,2298.000000000161,273,2.425639539560178,1324830.6666666665,0.02388777555110222
493,2318.00000000016,275,2.2339917197291568,1324830.6666666665,0.021903807615230475
494,2328.000000000168,276,2.216005733830783,1324830.6666666665,0.01991983967935873
495,2328.000000000169,276,2.349123260535225,1324830.6666666665,0.017935871743486986
496,2328.0000000001764,276,2.2287306892288097,1324830.6666666665,0.015951903807615242
497,2338.0000000001914,277,2.38836546104589,1324830.6666666665,0.013967935871743498
498,2388.0000000001714,282,2.2516236659782094,1324830.6666666665,0.011983967935871753
499,2408.000000000188,284,2.2669333888794725,1324830.6666666665,0.01
